class,P,R
02773838,0.08541973490427097,1
02773838,0.08529411764705881,1
02773838,0.0851688693098386,1
02773838,0.08504398826979467,1
02773838,0.08491947291361636,1
02773838,0.08479532163742692,1
02773838,0.08467153284671534,1
02773838,0.08454810495626831,1
02773838,0.08442503639010193,1
02773838,0.08430232558139539,1
02773838,0.08417997097242393,1
02773838,0.08405797101449275,1
02773838,0.08393632416787258,1
02773838,0.08381502890173415,1
02773838,0.08369408369408371,1
02773838,0.08357348703170031,1
02773838,0.08345323741007193,1
02773838,0.08333333333333333,1
02773838,0.08321377331420364,1
02773838,0.08309455587392554,1
02773838,0.08297567954220318,1
02773838,0.08285714285714277,1
02773838,0.0827389443651926,1
02773838,0.08262108262108261,1
02773838,0.08250355618776667,1
02773838,0.08238636363636362,1
02773838,0.08226950354609922,1
02773838,0.08215297450424942,1
02773838,0.082036775106082,1
02773838,0.08192090395480224,1
02773838,0.08180535966149508,1
02773838,0.08169014084507041,1
02773838,0.08157524613220819,1
02773838,0.08146067415730328,1
02773838,0.08134642356241233,1
02773838,0.0812324929971989,1
02773838,0.08111888111888106,1
02773838,0.0810055865921787,1
02773838,0.08089260808926083,1
02773838,0.08077994428969361,1
02773838,0.08066759388038938,1
02773838,0.08055555555555563,1
02773838,0.08044382801664353,1
02773838,0.0803324099722991,1
02773838,0.0802213001383126,1
02773838,0.08011049723756909,1
02773838,0.08000000000000004,1
02773838,0.0798898071625344,1
02773838,0.07977991746905085,1
02773838,0.07967032967032968,1
02773838,0.07956104252400556,1
02773838,0.07945205479452067,1
02773838,0.07934336525307807,1
02773838,0.07923497267759573,1
02773838,0.07912687585266023,1
02773838,0.07901907356948229,1
02773838,0.07891156462585032,1
02773838,0.07880434782608693,1
02773838,0.078697421981004,1
02773838,0.07859078590785902,1
02773838,0.07848443843031119,1
02773838,0.07837837837837831,1
02773838,0.07827260458839405,1
02773838,0.07816711590296502,1
02773838,0.07806191117092877,1
02773838,0.0779569892473119,1
02773838,0.07785234899328855,1
02773838,0.07774798927613938,1
02773838,0.07764390896921022,1
02773838,0.07754010695187166,1
02773838,0.07743658210947933,1
02773838,0.07733333333333332,1
02773838,0.07723035952063916,1
02773838,0.07712765957446797,1
02773838,0.07702523240371842,1
02773838,0.07692307692307696,1
02773838,0.07682119205298012,1
02773838,0.07671957671957673,1
02773838,0.0766182298546895,1
02773838,0.07651715039577842,1
02773838,0.07641633728590243,1
02773838,0.07631578947368421,1
02773838,0.07621550591327203,1
02773838,0.07611548556430443,1
02773838,0.07601572739187419,1
02773838,0.07591623036649212,1
02773838,0.07581699346405232,1
02773838,0.07571801566579635,1
02773838,0.07561929595827895,1
02773838,0.07552083333333336,1
02773838,0.07542262678803634,1
02773838,0.07532467532467538,1
02773838,0.07522697795071341,1
02773838,0.07512953367875642,1
02773838,0.07503234152652014,1
02773838,0.0749354005167958,1
02773838,0.07483870967741935,1
02773838,0.07474226804123717,1
02773838,0.07464607464607464,1
02773838,0.07455012853470443,1
02773838,0.07445442875481381,1
02773838,0.07435897435897441,1
02773838,0.07426376440460952,1
02773838,0.07416879795396415,1
02773838,0.07407407407407401,1
02773838,0.07397959183673473,1
02773838,0.07388535031847135,1
02773838,0.07379134860050887,1
02773838,0.07369758576874207,1
02773838,0.07360406091370562,1
02773838,0.07351077313054508,1
02773838,0.07341772151898732,1
02773838,0.07332490518331228,1
02773838,0.0732323232323232,1
02773838,0.07313997477931898,1
02773838,0.07304785894206545,1
02773838,0.07295597484276731,1
02773838,0.07286432160804021,1
02773838,0.07277289836888332,1
02773838,0.07268170426065168,1
02773838,0.07259073842302884,1
02773838,0.0724999999999999,1
02773838,0.07240948813982527,1
02773838,0.07231920199501249,1
02773838,0.07222914072229136,1
02773838,0.07213930348258704,1
02773838,0.07204968944099385,1
02773838,0.07196029776674932,1
02773838,0.07187112763320948,1
02773838,0.07178217821782172,1
02773838,0.07169344870210137,1
02773838,0.07160493827160498,1
02773838,0.07151664611590636,1
02773838,0.0714285714285715,1
02773838,0.07134071340713403,1
02773838,0.07125307125307134,1
02773838,0.07116564417177916,1
02773838,0.0710784313725491,1
02773838,0.07099143206854343,1
02773838,0.07090464547677257,1
02773838,0.07081807081807089,1
02773838,0.0707317073170732,1
02773838,0.07064555420219244,1
02773838,0.07055961070559612,1
02773838,0.07047387606318353,1
02773838,0.07038834951456306,1
02773838,0.0703030303030303,1
02773838,0.07021791767554483,1
02773838,0.07013301088270864,1
02773838,0.07004830917874393,1
02773838,0.06996381182147171,1
02773838,0.06987951807228922,1
02773838,0.06979542719614919,1
02773838,0.06971153846153842,1
02773838,0.06962785114045611,1
02773838,0.06954436450839328,1
02773838,0.06946107784431142,1
02773838,0.0693779904306221,1
02773838,0.06929510155316611,1
02773838,0.06921241050119331,1
02773838,0.06912991656734213,1
02773838,0.06904761904761914,1
02773838,0.06896551724137935,1
02773838,0.0688836104513064,1
02773838,0.06880189798339265,1
02773838,0.0687203791469195,1
02773838,0.06863905325443787,1
02773838,0.06855791962174951,1
02773838,0.06847697756788662,1
02773838,0.06839622641509424,1
02773838,0.06831566548881039,1
02773838,0.06823529411764714,1
02773838,0.0681551116333724,1
02773838,0.068075117370892,1
02773838,0.06799531066822972,1
02773838,0.06791569086651049,1
02773838,0.06783625730994156,1
02773838,0.06775700934579432,1
02773838,0.06767794632438748,1
02773838,0.06759906759906763,1
02773838,0.06752037252619315,1
02773838,0.06744186046511623,1
02773838,0.06736353077816484,1
02773838,0.06728538283062638,1
02773838,0.06720741599073007,1
02773838,0.06712962962962968,1
02773838,0.06705202312138733,1
02773838,0.06697459584295606,1
02773838,0.06689734717416372,1
02773838,0.06682027649769581,1
02773838,0.06674338319907935,1
02773838,0.06666666666666676,1
02773838,0.06659012629161876,1
02773838,0.06651376146789001,1
02773838,0.06643757159221086,1
02773838,0.06636155606407315,1
02773838,0.06628571428571428,1
02773838,0.06621004566210054,1
02773838,0.06613454960091224,1
02773838,0.06605922551252841,1
02773838,0.06598407281001128,1
02773838,0.0659090909090909,1
02773838,0.06583427922814977,1
02773838,0.06575963718820867,1
02773838,0.06568516421291057,1
02773838,0.06561085972850689,1
02773838,0.06553672316384186,1
02773838,0.06546275395033864,1
02773838,0.06538895152198429,1
02773838,0.06531531531531523,1
02773838,0.06524184476940376,1
02773838,0.06516853932584264,1
02773838,0.06509539842873172,1
02773838,0.06502242152466363,1
02773838,0.06494960806270991,1
02773838,0.06487695749440722,1
02773838,0.06480446927374305,1
02773838,0.06473214285714282,1
02773838,0.06465997770345588,1
02773838,0.06458797327394217,1
02773838,0.06451612903225801,1
02773838,0.0644444444444444,1
02773838,0.06437291897891227,1
02773838,0.0643015521064302,1
02773838,0.06423034330011078,1
02773838,0.06415929203539819,1
02773838,0.06408839779005515,1
02773838,0.06401766004415019,1
02773838,0.06394707828004408,1
02773838,0.0638766519823788,1
02773838,0.06380638063806376,1
02773838,0.06373626373626363,1
02773838,0.06366630076838631,1
02773838,0.06359649122807019,1
02773838,0.06352683461117203,1
02773838,0.06345733041575488,1
02773838,0.06338797814207642,1
02773838,0.06331877729257639,1
02773838,0.06324972737186482,1
02773838,0.06318082788671028,1
02773838,0.06311207834602826,1
02773838,0.06304347826086953,1
02773838,0.06297502714440827,1
02773838,0.06290672451193069,1
02773838,0.06283856988082348,1
02773838,0.0627705627705627,1
02773838,0.06270270270270262,1
02773838,0.06263498920086395,1
02773838,0.0625674217907228,1
02773838,0.0625,1
02773838,0.062432723358449876,1
02773838,0.062365591397849494,1
02773838,0.06229860365198716,1
02773838,0.06223175965665239,1
02773838,0.062165058949624895,1
02773838,0.06209850107066383,1
02773838,0.062032085561497315,1
02773838,0.06196581196581187,1
02773838,0.06189967982924219,1
02773838,0.06183368869936026,1
02773838,0.06176783812566554,1
02773838,0.06170212765957442,1
02773838,0.06163655685441017,1
02773838,0.061571125265392865,1
02773838,0.061505832449628796,1
02773838,0.06144067796610165,1
02773838,0.061375661375661326,1
02773838,0.06131078224101482,1
02773838,0.06124604012671589,1
02773838,0.06118143459915614,1
02773838,0.06111696522655432,1
02773838,0.061052631578947435,1
02773838,0.060988433228180906,1
02773838,0.06092436974789907,1
02773838,0.06086044071353624,1
02773838,0.06079664570230612,1
02773838,0.06073298429319376,1
02773838,0.06066945606694553,1
02773838,0.06060606060606056,1
02773838,0.06054279749478076,1
02773838,0.06047966631908243,1
02773838,0.06041666666666669,1
02773838,0.06035379812695117,1
02773838,0.060291060291060336,1
02773838,0.060228452751817284,1
02773838,0.06016597510373435,1
02773838,0.06010362694300521,1
02773838,0.060041407867494866,1
02773838,0.05997931747673221,1
02773838,0.0599173553719008,1
02773838,0.05985552115583071,1
02773838,0.0597938144329896,1
02773838,0.059732234809474836,1
02773838,0.059670781893004135,1
02773838,0.059609455292908606,1
02773838,0.05954825462012316,1
02773838,0.059487179487179534,1
02773838,0.05942622950819667,1
02773838,0.059365404298874054,1
02773838,0.05930470347648255,1
02773838,0.05924412665985693,1
02773838,0.05918367346938779,1
02773838,0.0591233435270132,1
02773838,0.05906313645621177,1
02773838,0.059003051881993944,1
02773838,0.05894308943089434,1
02773838,0.0588832487309645,1
02773838,0.05882352941176462,1
02773838,0.05876393110435663,1
02773838,0.05870445344129559,1
02773838,0.0586450960566229,1
02773838,0.05858585858585863,1
02773838,0.05852674066599395,1
02773838,0.05846774193548389,1
02773838,0.05840886203423966,1
02773838,0.05835010060362177,1
02773838,0.05829145728643224,1
02773838,0.05823293172690759,1
02773838,0.05817452357071218,1
02773838,0.058116232464929904,1
02773838,0.05805805805805799,1
02773838,0.057999999999999954,1
04460130,1,0.011904761904761887
04460130,1,0.023809523809523774
04460130,1,0.0357142857142857
04460130,1,0.04761904761904755
04460130,1,0.059523809523809396
04460130,1,0.0714285714285714
04460130,1,0.08333333333333323
04460130,1,0.0952380952380951
04460130,1,0.10714285714285705
04460130,1,0.11904761904761879
04460130,1,0.1309523809523812
04460130,1,0.1428571428571428
04460130,1,0.15476190476190496
04460130,1,0.16666666666666646
04460130,1,0.17857142857142871
04460130,1,0.1904761904761902
04460130,1,0.2023809523809525
04460130,1,0.2142857142857141
04460130,1,0.22619047619047597
04460130,1,0.23809523809523758
04460130,1,0.25
04460130,1,0.2619047619047624
04460130,1,0.2738095238095243
04460130,1,0.2857142857142856
04460130,1,0.29761904761904745
04460130,1,0.3095238095238099
04460130,1,0.32142857142857195
04460130,1,0.3333333333333329
04460130,1,0.34523809523809496
04460130,1,0.35714285714285743
04460130,1,0.3690476190476195
04460130,1,0.3809523809523804
04460130,1,0.39285714285714257
04460130,1,0.404761904761905
04460130,1,0.4166666666666669
04460130,1,0.4285714285714282
04460130,1,0.44047619047619
04460130,1,0.45238095238095194
04460130,1,0.4642857142857147
04460130,0.9994047619047619,0.4759070294784571
04460130,0.9994192799070848,0.48781179138322
04460130,0.9994331065759636,0.4997165532879818
04460130,0.9991694352159468,0.5114795918367344
04460130,0.9989177489177489,0.5232426303854886
04460130,0.9986772486772486,0.5350056689342398
04460130,0.9981884057971016,0.546626984126985
04460130,0.9979736575481256,0.5583900226757373
04460130,0.9975198412698411,0.5700113378684805
04460130,0.9973275024295432,0.581774376417234
04460130,0.997142857142857,0.5935374149659861
04460130,0.9971988795518207,0.6054421768707474
04460130,0.9967948717948717,0.6170634920634929
04460130,0.9964061096136568,0.628684807256235
04460130,0.996252204585538,0.6404478458049896
04460130,0.9958874458874458,0.6520691609977327
04460130,0.9957482993197277,0.6638321995464845
04460130,0.9954051796157057,0.6754535147392294
04460130,0.995279146141215,0.6872165532879813
04460130,0.9951573849878933,0.6989795918367332
04460130,0.9952380952380951,0.7108843537414972
04460130,0.9947306791569085,0.7223639455782301
04460130,0.9946236559139784,0.7341269841269848
04460130,0.9947089947089947,0.746031746031746
04460130,0.9947916666666666,0.757936507936507
04460130,0.9943223443223441,0.7694160997732438
04460130,0.9942279942279941,0.7811791383219951
04460130,0.993958777540867,0.7928004535147406
04460130,0.9938725490196078,0.8045634920634924
04460130,0.993616287094548,0.8161848072562351
04460130,0.9933673469387754,0.82780612244898
04460130,0.9932930918846411,0.8395691609977326
04460130,0.9933862433862435,0.8514739229024936
04460130,0.9934768427919113,0.8633786848072571
04460130,0.993082368082368,0.8748582766439901
04460130,0.9928571428571429,0.8864795918367351
04460130,0.9927944862155388,0.8982426303854868
04460130,0.9925788497217067,0.9098639455782312
04460130,0.9925213675213673,0.921626984126985
04460130,0.9923146473779386,0.9332482993197273
04460130,0.9924107142857144,0.9451530612244878
04460130,0.9925044091710757,0.9570578231292509
04460130,0.9925958188153309,0.9689625850340139
04460130,0.9925415949512334,0.9807256235827677
04460130,0.9924886621315191,0.9924886621315191
04460130,0.981232492997197,0.9929138321995465
04460130,0.9702380952380952,0.9933390022675737
04460130,0.9594964422550638,0.9937641723356008
04460130,0.9489989177489169,0.994189342403628
04460130,0.9387372926698785,0.9946145124716551
04460130,0.928703703703703,0.9950396825396826
04460130,0.9187598116169527,0.9953231292517006
04460130,0.9090320910973086,0.9956065759637187
04460130,0.8995135688684087,0.9958900226757368
04460130,0.8901975683890587,0.9961734693877549
04460130,0.8809523809523806,0.9963151927437641
04460130,0.8718998015873016,0.9964569160997733
04460130,0.8630338733431501,0.9965986394557823
04460130,0.8544703595723996,0.9968820861678004
04460130,0.8460798460798465,0.9971655328798185
04460130,0.8378571428571446,0.9974489795918365
04460130,0.8297972654408287,0.9977324263038546
04460130,0.8217787114845929,0.9978741496598639
04460130,0.8140314378178451,0.9981575963718821
04460130,0.8063186813186806,0.9982993197278911
04460130,0.7988662131519262,0.9985827664399092
04460130,0.7914420485175203,0.9987244897959182
04460130,0.7841566533155322,0.9988662131519273
04460130,0.7770061728395067,0.9990079365079363
04460130,0.7699868938401042,0.9991496598639455
04460130,0.7630952380952394,0.9992913832199546
04460130,0.7563277563277571,0.9994331065759636
04460130,0.7496811224489796,0.9995748299319729
04460130,0.7431521281078792,0.9997165532879819
04460130,0.7367376775271509,0.999858276643991
04460130,0.7304347826086964,1
04460130,0.7241379310344835,1
04460130,0.7179487179487168,1
04460130,0.7118644067796609,1
04460130,0.7058823529411754,1
04460130,0.7000000000000011,1
04460130,0.6942148760330581,1
04460130,0.688524590163935,1
04460130,0.6829268292682915,1
04460130,0.6774193548387102,1
04460130,0.6719999999999988,1
04460130,0.6666666666666659,1
04460130,0.6614173228346448,1
04460130,0.65625,1
04460130,0.6511627906976751,1
04460130,0.6461538461538455,1
04460130,0.6412213740458005,1
04460130,0.6363636363636352,1
04460130,0.6315789473684198,1
04460130,0.6268656716417901,1
04460130,0.6222222222222217,1
04460130,0.617647058823529,1
04460130,0.6131386861313861,1
04460130,0.6086956521739137,1
04460130,0.6043165467625897,1
04460130,0.6000000000000009,1
04460130,0.5957446808510629,1
04460130,0.5915492957746479,1
04460130,0.5874125874125867,1
04460130,0.5833333333333338,1
04460130,0.5793103448275851,1
04460130,0.5753424657534243,1
04460130,0.5714285714285712,1
04460130,0.5675675675675671,1
04460130,0.5637583892617446,1
04460130,0.5600000000000004,1
04460130,0.5562913907284758,1
04460130,0.5526315789473693,1
04460130,0.5490196078431371,1
04460130,0.5454545454545461,1
04460130,0.5419354838709675,1
04460130,0.5384615384615394,1
04460130,0.5350318471337585,1
04460130,0.5316455696202526,1
04460130,0.5283018867924533,1
04460130,0.5249999999999991,1
04460130,0.5217391304347818,1
04460130,0.5185185185185188,1
04460130,0.5153374233128837,1
04460130,0.51219512195122,1
04460130,0.5090909090909084,1
04460130,0.5060240963855424,1
04460130,0.502994011976049,1
04460130,0.5,1
04460130,0.4970414201183431,1
04460130,0.49411764705882244,1
04460130,0.4912280701754384,1
04460130,0.4883720930232558,1
04460130,0.4855491329479775,1
04460130,0.4827586206896555,1
04460130,0.47999999999999965,1
04460130,0.4772727272727268,1
04460130,0.47457627118644063,1
04460130,0.47191011235955144,1
04460130,0.4692737430167595,1
