class,P,R
02954340,0.11206363917207292,0.953977646285338
02954340,0.11172711172711172,0.953977646285338
02954340,0.11139259941655151,0.953977646285338
02954340,0.1110600841944126,0.953977646285338
02954340,0.11072954822954825,0.953977646285338
02954340,0.11040097390245762,0.953977646285338
02954340,0.1100743438021544,0.953977646285338
02954340,0.10974964072309205,0.953977646285338
02954340,0.10942684766214178,0.953977646285338
02954340,0.10910594781562516,0.953977646285338
02954340,0.10878692457639827,0.953977646285338
02954340,0.10846976153098609,0.953977646285338
02954340,0.10815444245676811,0.953977646285338
02954340,0.10784095131921216,0.953977646285338
02954340,0.1075292722691566,0.953977646285338
02954340,0.10721938964013895,0.953977646285338
02954340,0.10691128794577062,0.953977646285338
02954340,0.10660495187715828,0.953977646285338
02954340,0.10630036630036628,0.953977646285338
02954340,0.1059975162539266,0.953977646285338
02954340,0.10569638694638694,0.953977646285338
02954340,0.1053969637539042,0.953977646285338
02954340,0.10509923221787627,0.953977646285338
02954340,0.1048031780426146,0.953977646285338
02954340,0.10450878709305682,0.953977646285338
02954340,0.10421604539251601,0.953977646285338
02954340,0.10392493912046988,0.953977646285338
02954340,0.10363545461038505,0.953977646285338
02954340,0.10334757834757838,0.953977646285338
02954340,0.10306129696711407,0.953977646285338
02954340,0.1027765972517353,0.953977646285338
02954340,0.10249346612982972,0.953977646285338
02954340,0.10221189067342917,0.953977646285338
02954340,0.10193185809624156,0.953977646285338
02954340,0.10165335575171633,0.953977646285338
02954340,0.10137637113113951,0.953977646285338
02954340,0.10110089186176134,0.953977646285338
02954340,0.10082690570495442,0.953977646285338
02954340,0.1005544005544005,0.953977646285338
02954340,0.10028336443430773,0.953977646285338
02954340,0.1000137854976564,0.953977646285338
02954340,0.09974565202447243,0.953977646285338
02954340,0.09947895242012886,0.953977646285338
02954340,0.09921367521367518,0.953977646285338
02954340,0.09894980905619195,0.953977646285338
02954340,0.09868734271917289,0.953977646285338
02954340,0.09842626509293172,0.953977646285338
02954340,0.09816656518503479,0.953977646285338
02954340,0.09790823211875849,0.953977646285338
02954340,0.09765125513157007,0.953977646285338
02954340,0.0973956235736341,0.953977646285338
02954340,0.09714132690633989,0.953977646285338
02954340,0.09688835470085475,0.953977646285338
02954340,0.09663669663669656,0.953977646285338
02954340,0.09638634250033208,0.953977646285338
02954340,0.09613728218379378,0.953977646285338
02954340,0.09588950568332016,0.953977646285338
02954340,0.09564300309801589,0.953977646285338
02954340,0.09539776462853392,0.953977646285338
02954340,0.09515378057577548,0.953977646285338
02954340,0.09491104133961283,0.953977646285338
02954340,0.09466953741762907,0.953977646285338
02954340,0.09442925940387875,0.953977646285338
02954340,0.09419019798766638,0.953977646285338
02954340,0.09395234395234399,0.953977646285338
02954340,0.09371568817412639,0.953977646285338
02954340,0.09348022162092519,0.953977646285338
02954340,0.09324593535119857,0.953977646285338
02954340,0.09301282051282059,0.953977646285338
02954340,0.09278086834196565,0.953977646285338
02954340,0.09255007016201039,0.953977646285338
02954340,0.09232041738245204,0.953977646285338
02954340,0.09209190149784213,0.953977646285338
02954340,0.09186451408673635,0.953977646285338
02954340,0.09163824681066067,0.953977646285338
02954340,0.09141309141309133,0.953977646285338
02954340,0.09118903971845155,0.953977646285338
02954340,0.09096608363112027,0.953977646285338
02954340,0.09074421513445909,0.953977646285338
02954340,0.09052342628984972,0.953977646285338
02954340,0.09030370923574814,0.953977646285338
02954340,0.09008505618675114,0.953977646285338
02954340,0.0898674594326768,0.953977646285338
02954340,0.08965091133765836,0.953977646285338
02954340,0.08943540433925042,0.953977646285338
02954340,0.08922093094754961,0.953977646285338
02954340,0.08900748374432581,0.953977646285338
02954340,0.08879505538216748,0.953977646285338
02954340,0.0885836385836386,0.953977646285338
02954340,0.088373226140447,0.953977646285338
02954340,0.08816381091262604,0.953977646285338
02954340,0.08795538582772619,0.953977646285338
02954340,0.0877479438800193,0.953977646285338
02954340,0.08754147812971338,0.953977646285338
02954340,0.08733598170217893,0.953977646285338
02954340,0.08713144778718554,0.953977646285338
02954340,0.08692786963814997,0.953977646285338
02954340,0.08672524057139433,0.953977646285338
02954340,0.08652355396541446,0.953977646285338
02954340,0.0863228032601583,0.953977646285338
02954340,0.08612298195631524,0.953977646285338
02954340,0.08592408361461476,0.953977646285338
02954340,0.08572610185513416,0.953977646285338
02954340,0.08552903035661658,0.953977646285338
02954340,0.08533286285579865,0.953977646285338
02954340,0.08513759314674642,0.953977646285338
02954340,0.08494321508020142,0.953977646285338
02954340,0.08474972256293443,0.953977646285338
02954340,0.0845571095571096,0.953977646285338
02954340,0.08436537007965575,0.953977646285338
02954340,0.08417449820164755,0.953977646285338
02954340,0.08398448804769351,0.953977646285338
02954340,0.08379533379533372,0.953977646285338
02954340,0.08360702967444542,0.953977646285338
02954340,0.08341956996665517,0.953977646285338
02954340,0.08323294900476104,0.953977646285338
02954340,0.08304716117216111,0.953977646285338
02954340,0.08286220090228995,0.953977646285338
02954340,0.08267806267806266,0.953977646285338
02954340,0.08249474103132647,0.953977646285338
02954340,0.08231223054231904,0.953977646285338
02954340,0.0821305258391351,0.953977646285338
02954340,0.08194962159719868,0.953977646285338
02954340,0.08176951253874334,0.953977646285338
02954340,0.08159019343229872,0.953977646285338
02954340,0.0814116590921843,0.953977646285338
02954340,0.08123390437800915,0.953977646285338
02954340,0.08105692419417909,0.953977646285338
02954340,0.08088071348940919,0.953977646285338
02954340,0.08070526725624337,0.953977646285338
02954340,0.08053058053058053,0.953977646285338
02954340,0.08035664839120557,0.953977646285338
02954340,0.080183465959328,0.953977646285338
02954340,0.08001102839812514,0.953977646285338
02954340,0.07983933091229234,0.953977646285338
02954340,0.0796683687475979,0.953977646285338
02954340,0.07949813719044492,0.953977646285338
02954340,0.07932863156743757,0.953977646285338
02954340,0.07915984724495363,0.953977646285338
02954340,0.0789917796287223,0.953977646285338
02954340,0.07882442416340721,0.953977646285338
02954340,0.07865777633219494,0.953977646285338
02954340,0.07849183165638864,0.953977646285338
02954340,0.07832658569500678,0.953977646285338
02954340,0.078162034044387,0.953977646285338
02954340,0.07799817233779495,0.953977646285338
02954340,0.0778349962450381,0.953977646285338
02954340,0.07767250147208388,0.953977646285338
02954340,0.07751068376068371,0.953977646285338
02954340,0.0773495388880005,0.953977646285338
02954340,0.0771890626662411,0.953977646285338
02954340,0.07702925094229447,0.953977646285338
02954340,0.07687009959737229,0.953977646285338
02954340,0.07671160454665611,0.953977646285338
02954340,0.07655376173894698,0.953977646285338
02954340,0.07639656715632072,0.953977646285338
02954340,0.07624001681378725,0.953977646285338
02954340,0.07608410675895341,0.953977646285338
02954340,0.07592883307169024,0.953977646285338
02954340,0.0757741918638049,0.953977646285338
02954340,0.07562017927871581,0.953977646285338
02954340,0.07546679149113224,0.953977646285338
02954340,0.07531402470673729,0.953977646285338
02954340,0.0751618751618752,0.953977646285338
02954340,0.07501033912324238,0.953977646285338
02954340,0.07485941288758187,0.953977646285338
02954340,0.07470909278138198,0.953977646285338
02954340,0.07455937516057755,0.953977646285338
02954340,0.07441025641025645,0.953977646285338
02954340,0.07426173294436762,0.953977646285338
02954340,0.07411380120543463,0.953977646285338
02954340,0.07396645766427076,0.953977646285338
02954340,0.07381969881969885,0.953977646285338
02954340,0.07367352119827371,0.953977646285338
02954340,0.0735279213540083,0.953977646285338
02954340,0.07338289586810293,0.953977646285338
02954340,0.07323844134867755,0.953977646285338
02954340,0.07309455443050726,0.953977646285338
02954340,0.07295123177476122,0.953977646285338
02954340,0.0728084700687441,0.953977646285338
02954340,0.07266626602564102,0.953977646285338
02954340,0.07252461638426544,0.953977646285338
02954340,0.07238351790880977,0.953977646285338
02954340,0.0722429673885984,0.953977646285338
02954340,0.07210296163784537,0.953977646285338
02954340,0.07196349749541243,0.953977646285338
02954340,0.07182457182457186,0.953977646285338
02954340,0.07168618151277116,0.953977646285338
02954340,0.07154832347140042,0.953977646285338
02954340,0.07141099463556273,0.953977646285338
02954340,0.07127419196384716,0.953977646285338
02954340,0.0711379124381036,0.953977646285338
02954340,0.07100215306322179,0.953977646285338
02954340,0.07086691086691084,0.953977646285338
02954340,0.07073218289948331,0.953977646285338
02954340,0.07059796623363987,0.953977646285338
02954340,0.07046425796425794,0.953977646285338
02954340,0.07033105520818181,0.953977646285338
02954340,0.07019835510401552,0.953977646285338
02954340,0.07006615481191751,0.953977646285338
02954340,0.06993445151339892,0.953977646285338
02954340,0.06980324241112228,0.953977646285338
02954340,0.06967252472870447,0.953977646285338
02954340,0.06954229571051998,0.953977646285338
02954340,0.0694125526215078,0.953977646285338
02954340,0.06928329274697992,0.953977646285338
02954340,0.06915451339243155,0.953977646285338
02954340,0.06902621188335473,0.953977646285338
02954340,0.06889838556505226,0.953977646285338
02954340,0.06877103180245508,0.953977646285338
02954340,0.06864414797994134,0.953977646285338
02954340,0.06851773150115693,0.953977646285338
02954340,0.06839177978883859,0.953977646285338
02954340,0.06826629028463897,0.953977646285338
02954340,0.06814126044895279,0.953977646285338
02954340,0.06801668776074624,0.953977646285338
02954340,0.0678925697173872,0.953977646285338
02954340,0.06776890383447756,0.953977646285338
02954340,0.0676456876456877,0.953977646285338
02954340,0.06752291870259204,0.953977646285338
02954340,0.06740059457450766,0.953977646285338
02954340,0.06727871284833306,0.953977646285338
02954340,0.0671572711283903,0.953977646285338
02954340,0.06703626703626706,0.953977646285338
02954340,0.06691569821066225,0.953977646285338
02954340,0.06679556230723195,0.953977646285338
02954340,0.06667585699843769,0.953977646285338
02954340,0.06655657997339567,0.953977646285338
02954340,0.06643772893772897,0.953977646285338
02954340,0.06631930161341924,0.953977646285338
02954340,0.06620129573866235,0.953977646285338
02954340,0.06608370906772326,0.953977646285338
02954340,0.06596653937079466,0.953977646285338
02954340,0.06584978443385525,0.953977646285338
02954340,0.06573344205853042,0.953977646285338
02954340,0.06561751006195457,0.953977646285338
02954340,0.06550198627663413,0.953977646285338
02954340,0.06538686855031321,0.953977646285338
02954340,0.06527215474583899,0.953977646285338
02954340,0.06515784274103013,0.953977646285338
02954340,0.06504393042854578,0.953977646285338
02954340,0.064930415715756,0.953977646285338
02954340,0.06481729652461359,0.953977646285338
02954340,0.06470457079152725,0.953977646285338
02954340,0.06459223646723651,0.953977646285338
02954340,0.06448029151668659,0.953977646285338
02954340,0.06436873391890686,0.953977646285338
02954340,0.06425756166688806,0.953977646285338
02954340,0.06414677276746239,0.953977646285338
02954340,0.06403636524118457,0.953977646285338
02954340,0.06392633712221345,0.953977646285338
02954340,0.06381668645819591,0.953977646285338
02954340,0.063707411310151,0.953977646285338
02954340,0.06359850975235594,0.953977646285338
02954340,0.06348997987223243,0.953977646285338
02954340,0.06338181977023544,0.953977646285338
02954340,0.06327402755974182,0.953977646285338
02954340,0.06316660136694088,0.953977646285338
02954340,0.06305953933072582,0.953977646285338
02954340,0.06295283960258577,0.953977646285338
02954340,0.06284650034650034,0.953977646285338
02954340,0.06274051973883343,0.953977646285338
02954340,0.06263489596822933,0.953977646285338
02954340,0.06252962723550955,0.953977646285338
02954340,0.06242471175357085,0.953977646285338
02954340,0.06232014774728338,0.953977646285338
02954340,0.06221593345339166,0.953977646285338
02954340,0.06211206712041438,0.953977646285338
02954340,0.062008547008547,0.953977646285338
02954340,0.061905371389564354,0.953977646285338
02954340,0.06180253854672459,0.953977646285338
02954340,0.06170004677467361,0.953977646285338
02954340,0.06159789437935132,0.953977646285338
02954340,0.06149607967789788,0.953977646285338
02954340,0.061394600998561415,0.953977646285338
02954340,0.06129345668060659,0.953977646285338
02954340,0.06119264507422403,0.953977646285338
02954340,0.061092164540440405,0.953977646285338
02954340,0.060992013451029906,0.953977646285338
02954340,0.060892190188425815,0.953977646285338
02954340,0.060792693145634284,0.953977646285338
02954340,0.06069352072614715,0.953977646285338
02954340,0.06059467134385703,0.953977646285338
02954340,0.060496143422972715,0.953977646285338
02954340,0.06039793539793545,0.953977646285338
02954340,0.06030004571333581,0.953977646285338
02954340,0.060202472823832044,0.953977646285338
02954340,0.0601052151940682,0.953977646285338
02954340,0.0600082712985939,0.953977646285338
02954340,0.05991163962178455,0.953977646285338
02954340,0.05981531865776243,0.953977646285338
02954340,0.059719306910318175,0.953977646285338
02954340,0.059623602892833624,0.953977646285338
02954340,0.05952820512820511,0.953977646285338
02954340,0.0594331121487671,0.953977646285338
02954340,0.0593383224962172,0.953977646285338
02954340,0.059243834721541745,0.953977646285338
02954340,0.05914964738494145,0.953977646285338
02954340,0.05905575905575903,0.953977646285338
02954340,0.05896216831240605,0.953977646285338
02954340,0.05886887374229149,0.953977646285338
02954340,0.05877587394175071,0.953977646285338
02954340,0.05868316751597512,0.953977646285338
02954340,0.05859075307894205,0.953977646285338
02954340,0.058498629253346285,0.953977646285338
02954340,0.058406794670530914,0.953977646285338
02954340,0.05831524797042036,0.953977646285338
02954340,0.05822398780145257,0.953977646285338
02954340,0.058133012820512815,0.953977646285338
02954340,0.05804232169286772,0.953977646285338
02954340,0.057951913092099974,0.953977646285338
02954340,0.05786178570004386,0.953977646285338
02954340,0.05777193820672078,0.953977646285338
02954340,0.05768236931027629,0.953977646285338
02954340,0.057593077716916706,0.953977646285338
02954340,0.05750406214084732,0.953977646285338
02954340,0.05745489078822413,0.9546351084812618
02954340,0.05736636245110824,0.9546351084812618
02954340,0.05727810650887577,0.9546351084812618
02954340,0.05719012170625075,0.9546351084812618
02954340,0.057102406795658284,0.9546351084812618
02954340,0.05701496053716577,0.9546351084812618
02954340,0.05692778169842391,0.9546351084812618
02954340,0.056840869054609486,0.9546351084812618
02954340,0.05675422138836773,0.9546351084812618
02954340,0.05666783748975524,0.9546351084812618
02954340,0.05658171615618425,0.9546351084812618
02954340,0.05649585619236604,0.9546351084812618
02954340,0.056410256410256425,0.9546351084812618
02954340,0.05632491562900031,0.9546351084812618
02954340,0.056239832674878004,0.9546351084812618
